,PubchemID,Cluster,weight
2955,11314340,226,0.0003898152567133838
2956,10224714,227,0.001497327761768231
2957,11373270,227,0.001497327761768231
2958,25078139,227,0.001497327761768231
2959,1184681,228,0.02370586799471017
2960,446814,228,0.02370586799471017
2961,13373305,228,0.02370586799471017
2962,135509079,228,0.02370586799471017
2963,24764436,228,0.02370586799471017
2964,52947808,228,0.02370586799471017
2965,22049997,228,0.02370586799471017
2966,243556,229,0.00366499203975387
2967,5538,229,0.00366499203975387
2968,4564,229,0.00366499203975387
2969,445246,229,0.00366499203975387
2970,176,229,0.00366499203975387
2971,1567,229,0.00366499203975387
2972,2396,229,0.00366499203975387
2973,10072851,229,0.00366499203975387
2974,6365297,229,0.00366499203975387
2975,25129137,229,0.00366499203975387
2976,25229546,229,0.00366499203975387
2977,9547901,230,1.821566620155999e-05
2978,3468,230,1.821566620155999e-05
2979,16122632,231,0.0010528655064501674
2980,65999,231,0.0010528655064501674
2981,15602982,231,0.0010528655064501674
2982,135908257,231,0.0010528655064501674
2983,24798097,231,0.0010528655064501674
2984,24963048,232,7.286266480623996e-06
2985,16224058,233,5.100386536436797e-05
2986,5326978,233,5.100386536436797e-05
2987,6323250,233,5.100386536436797e-05
2988,24836815,234,3.643133240311998e-05
2989,16058639,235,7.286266480623996e-05
2990,24963036,235,7.286266480623996e-05
2991,445847,236,1.4572532961247992e-05
2992,123618,237,0.0007650579804655195
2993,2717,237,0.0007650579804655195
2994,4834,237,0.0007650579804655195
2995,170018,238,0.0004517485217986877
2996,5164,238,0.0004517485217986877
2997,12229396,238,0.0004517485217986877
2998,447634,239,0.003650419506792622
2999,65302,239,0.003650419506792622
3000,444450,239,0.003650419506792622
3001,49,239,0.003650419506792622
3002,445722,240,0.0002550193268218399
3003,447682,240,0.0002550193268218399
3004,24832019,240,0.0002550193268218399
3005,5287989,241,8.743519776748795e-05
3006,131704251,241,8.743519776748795e-05
3007,445459,241,8.743519776748795e-05
3008,10062737,242,2.9145065922495984e-05
3009,17753791,243,0.008849170640717843
3010,3083544,244,0.0007213403815817756
3011,444503,244,0.0007213403815817756
3012,107807,245,0.0002003723282171599
3013,54677946,245,0.0002003723282171599
3014,8569,245,0.0002003723282171599
3015,4737,246,0.001861641085799431
3016,5950,247,0.008583221914175067
3017,9750,247,0.008583221914175067
3018,6011,247,0.008583221914175067
3019,128419,247,0.008583221914175067
3020,2280,247,0.008583221914175067
3021,4725,247,0.008583221914175067
3022,6322,248,0.0011257281712564074
3023,24776445,248,0.0011257281712564074
3024,10465263,248,0.0011257281712564074
3025,3155,249,0.006284404839538196
3026,6031,249,0.006284404839538196
3027,1369,249,0.006284404839538196
3028,135564996,249,0.006284404839538196
3029,453,250,0.025082972359548105
3030,5280961,250,0.025082972359548105
3031,5884,250,0.025082972359548105
3032,5323,250,0.025082972359548105
3033,1832,251,6.193326508530396e-05
3034,6918107,251,6.193326508530396e-05
3035,5311010,251,6.193326508530396e-05
3036,60870,251,6.193326508530396e-05
3037,3830,252,0.00010929399720935994
3038,449120,252,0.00010929399720935994
3039,11029,253,0.021130172793809587
3040,148124,253,0.021130172793809587
3041,37464,253,0.021130172793809587
3042,25195347,253,0.021130172793809587
3043,135422922,253,0.021130172793809587
3044,3737,253,0.021130172793809587
3045,3741,253,0.021130172793809587
3046,6224,253,0.021130172793809587
3047,160883,253,0.021130172793809587
3048,3706,253,0.021130172793809587
3049,12606920,254,0.026576656988076024
3050,165390,254,0.026576656988076024
3051,5287544,254,0.026576656988076024
3052,12544,254,0.026576656988076024
3053,446816,254,0.026576656988076024
3054,6029,254,0.026576656988076024
3055,444397,254,0.026576656988076024
3056,445957,254,0.026576656988076024
3057,6420121,254,0.026576656988076024
3058,604,254,0.026576656988076024
3059,42647297,255,0.0004007446564343198
3060,154417,255,0.0004007446564343198
3061,4369567,255,0.0004007446564343198
3062,24779674,256,4.007446564343198e-05
3063,5326871,256,4.007446564343198e-05
3064,25181315,256,4.007446564343198e-05
3065,14357,257,0.0010929399720935994
3066,6306,257,0.0010929399720935994
3067,2583,257,0.0010929399720935994
3068,12374,257,0.0010929399720935994
3069,445114,257,0.0010929399720935994
3070,46937118,257,0.0010929399720935994
3071,15942651,258,4.007446564343198e-05
3072,10250490,258,4.007446564343198e-05
3073,135461982,259,0.0005063955204033677
3074,440046,259,0.0005063955204033677
3075,5289024,259,0.0005063955204033677
3076,25113617,259,0.0005063955204033677
3077,16043304,259,0.0005063955204033677
3078,445958,259,0.0005063955204033677
3079,10062714,259,0.0005063955204033677
3080,6852147,260,0.0001530115960931039
3081,447492,260,0.0001530115960931039
3082,4450,260,0.0001530115960931039
3083,18432427,261,0.0009034970435973755
3084,2767,261,0.0009034970435973755
3085,47953,262,4.007446564343198e-05
3086,667639,262,4.007446564343198e-05
3087,445993,263,1.821566620155999e-05
3088,40467016,263,1.821566620155999e-05
3089,446195,264,0.045888906294969924
3090,1103,264,0.045888906294969924
3091,6083,264,0.045888906294969924
3092,446399,264,0.045888906294969924
3093,446134,264,0.045888906294969924
3094,445707,265,8.743519776748795e-05
3095,6862,265,8.743519776748795e-05
3096,1031,265,8.743519776748795e-05
3097,448042,265,8.743519776748795e-05
3098,446242,266,0.0004954661206824317
3099,688267,267,5.100386536436797e-05
3100,449366,268,9.107833100779994e-05
