chemical_pubchem_id	chemical_chembl_id	target_uniprot_id	target_chembl_id	pchembl	normalize_pchembl
5281855	CHEMBL6246	P07451	CHEMBL2885	4.98	0.45856353591160226
5281855	CHEMBL6246	P22748	CHEMBL3729	5.04	0.46408839779005523
5281855	CHEMBL6246	P35218	CHEMBL4789	5.12	0.4714548802946593
5281855	CHEMBL6246	Q9Y2D0	CHEMBL3969	4.9	0.45119705340699817
5281855	CHEMBL6246	P23280	CHEMBL3025	5.15	0.47421731123388583
5281855	CHEMBL6246	P43166	CHEMBL2326	5.13	0.4723756906077348
5281855	CHEMBL6246	Q16790	CHEMBL3594	4.5649999999999995	0.42034990791896865
5281855	CHEMBL6246	O43570	CHEMBL3242	5.045	0.464548802946593
5281855	CHEMBL6246	Q9ULX7	CHEMBL3510	5.05	0.46500920810313073
5281855	CHEMBL6246	P68400	CHEMBL3629	7.4	0.6813996316758748
5281855	CHEMBL6246	P17612	CHEMBL4101	0.0	0.0
5281855	CHEMBL6246	P17252	CHEMBL299	0.0	0.0
5281855	CHEMBL6246	P05771	CHEMBL3045	0.0	0.0
5281855	CHEMBL6246	P43405	CHEMBL2599	0.0	0.0
5281855	CHEMBL6246	Q14534	CHEMBL3592	0.0	0.0
5281855	CHEMBL6246	P04798	CHEMBL2231	0.0	0.0
5281855	CHEMBL6246	P05181	CHEMBL5281	0.0	0.0
5281855	CHEMBL6246	Q4U2R8	CHEMBL1641347	6.57	0.6049723756906078
5281855	CHEMBL6246	Q9NSA0	CHEMBL2073677	0.0	0.0
5810	CHEMBL352418	Q7Z2H8	CHEMBL1914279	0.0	0.0
3532	CHEMBL76768	Q9NSD5	CHEMBL4535	4.18	0.38489871086556166
3532	CHEMBL76768	P30531	CHEMBL1903	4.85	0.4465930018416206
3532	CHEMBL76768	P48066	CHEMBL5208	0.0	0.0
3532	CHEMBL76768	P48065	CHEMBL3715	0.0	0.0
5282452	CHEMBL1201753	P04035	CHEMBL402	0.0	0.0
5282452	CHEMBL1201753	P16662	CHEMBL4370	0.0	0.0
5282452	CHEMBL1201753	P35503	CHEMBL3542435	0.0	0.0
5282452	CHEMBL1201753	P11712	CHEMBL3397	0.0	0.0
5282452	CHEMBL1201753	P10632	CHEMBL3721	0.0	0.0
5282452	CHEMBL1201753	Q9Y6L6	CHEMBL1697668	0.0	0.0
5282452	CHEMBL1201753	Q9NPD5	CHEMBL1743121	0.0	0.0
5282452	CHEMBL1201753	O94956	CHEMBL1743124	0.0	0.0
5282452	CHEMBL1201753	Q14973	CHEMBL5287	0.0	0.0
5282452	CHEMBL1201753	Q9UNQ0	CHEMBL5393	0.0	0.0
5282452	CHEMBL1201753	P08183	CHEMBL4302	0.0	0.0
5282452	CHEMBL1201753	Q92887	CHEMBL5748	0.0	0.0
5282452	CHEMBL1201753	O95342	CHEMBL6020	0.0	0.0
6451164	CHEMBL175691	Q72547	CHEMBL247	0.0	0.0
6451164	CHEMBL175691	O75469	CHEMBL3401	0.0	0.0
6451164	CHEMBL175691	P08684	CHEMBL340	0.0	0.0
6451164	CHEMBL175691	P33261	CHEMBL3622	0.0	0.0
6451164	CHEMBL175691	P20813	CHEMBL4729	0.0	0.0
6451164	CHEMBL175691	P10635	CHEMBL289	0.0	0.0
6451164	CHEMBL175691	P08183	CHEMBL4302	0.0	0.0
6451164	CHEMBL175691	Q9UNQ0	CHEMBL5393	0.0	0.0
6451164	CHEMBL175691	Q9Y6L6	CHEMBL1697668	0.0	0.0
6451164	CHEMBL175691	Q9NPD5	CHEMBL1743121	0.0	0.0
11626560	CHEMBL601719	Q9UM73	CHEMBL4247	7.087555555555557	0.6526294250051158
11626560	CHEMBL601719	P08581	CHEMBL3717	8.50625	0.7832642725598526
11626560	CHEMBL601719	P08684	CHEMBL340	0.0	0.0
11626560	CHEMBL601719	P20815	CHEMBL3019	0.0	0.0
11626560	CHEMBL601719	Q9HB55	CHEMBL5792	0.0	0.0
11626560	CHEMBL601719	P24462	CHEMBL3341582	0.0	0.0
11626560	CHEMBL601719	P08183	CHEMBL4302	0.0	0.0
13559281	CHEMBL2103846	P06401	CHEMBL208	0.0	0.0
13559281	CHEMBL2103846	P04150	CHEMBL2034	0.0	0.0
13559281	CHEMBL2103846	P10275	CHEMBL1871	0.0	0.0
13559281	CHEMBL2103846	P08684	CHEMBL340	0.0	0.0
13559281	CHEMBL2103846	P05177	CHEMBL3356	0.0	0.0
107970	CHEMBL314854	Q9H228	CHEMBL2274	7.6	0.6998158379373849
107970	CHEMBL314854	Q13547	CHEMBL325	0.0	0.0
56928011	CHEMBL1237026	Q02643	CHEMBL2032	0.0	0.0
73425383	CHEMBL1683590	P10415	CHEMBL4860	0.0	0.0
73425383	CHEMBL1683590	Q9H4B7	CHEMBL1915	0.0	0.0
10324367	CHEMBL218394	P08684	CHEMBL340	0.0	0.0
10324367	CHEMBL218394	P20815	CHEMBL3019	0.0	0.0
10324367	CHEMBL218394	P08183	CHEMBL4302	0.0	0.0
70678896	CHEMBL1255800	P08684	CHEMBL340	0.0	0.0
70678896	CHEMBL1255800	P08183	CHEMBL4302	0.0	0.0
25102847	CHEMBL2105717	P08581	CHEMBL3717	8.251999999999999	0.7598526703499078
25102847	CHEMBL2105717	P35968	CHEMBL279	8.995833333333335	0.8283456108041746
25102847	CHEMBL2105717	P07949	CHEMBL2041	7.689333333333334	0.7080417434008595
25102847	CHEMBL2105717	P08684	CHEMBL340	0.0	0.0
25102847	CHEMBL2105717	P10632	CHEMBL3721	0.0	0.0
25126798	CHEMBL1789941	P23458	CHEMBL2835	8.511052631578949	0.7837065038286325
25126798	CHEMBL1789941	O60674	CHEMBL2971	8.461363636363636	0.7791310899045706
25126798	CHEMBL1789941	P08684	CHEMBL340	0.0	0.0
169371	CHEMBL376180	P00374	CHEMBL202	8.062857142857142	0.7424362009997368
169371	CHEMBL376180	Q96NT5	CHEMBL1795188	0.0	0.0
54684141	CHEMBL973	Q02127	CHEMBL1966	6.494666666666666	0.5980356046654389
54684141	CHEMBL973	P05177	CHEMBL3356	0.0	0.0
54684141	CHEMBL973	Q9UNQ0	CHEMBL5393	0.0	0.0
42611257	CHEMBL1229517	P15056	CHEMBL5145	7.2076190476190485	0.663684995176708
42611257	CHEMBL1229517	P05177	CHEMBL3356	0.0	0.0
42611257	CHEMBL1229517	P10635	CHEMBL289	0.0	0.0
42611257	CHEMBL1229517	P08684	CHEMBL340	0.0	0.0
42611257	CHEMBL1229517	P33527	CHEMBL3004	0.0	0.0
42611257	CHEMBL1229517	Q9UNQ0	CHEMBL5393	0.0	0.0
10096344	CHEMBL237500	P27487	CHEMBL284	9.084615384615386	0.8365207536478256
10096344	CHEMBL237500	P08684	CHEMBL340	0.0	0.0
10096344	CHEMBL237500	P08183	CHEMBL4302	0.0	0.0
10096344	CHEMBL237500	O15245	CHEMBL5685	0.0	0.0
10096344	CHEMBL237500	O15244	CHEMBL1743122	0.0	0.0
10096344	CHEMBL237500	O75751	CHEMBL2073673	0.0	0.0
9924495	CHEMBL1214124	P42261	CHEMBL2009	6.05	0.5570902394106814
9924495	CHEMBL1214124	P08684	CHEMBL340	0.0	0.0
9924495	CHEMBL1214124	P05177	CHEMBL3356	0.0	0.0
131704314	CHEMBL1201768	Q9Y6L6	CHEMBL1697668	0.0	0.0
131704314	CHEMBL1201768	Q9NPD5	CHEMBL1743121	0.0	0.0
131704314	CHEMBL1201768	O15438	CHEMBL5918	0.0	0.0
131704314	CHEMBL1201768	Q92887	CHEMBL5748	0.0	0.0
131704314	CHEMBL1201768	O15439	CHEMBL1743128	0.0	0.0
11556711	CHEMBL451887	P28074	CHEMBL4662	8.08	0.7440147329650092
11556711	CHEMBL451887	P28062	CHEMBL5620	7.85	0.7228360957642725
11556711	CHEMBL451887	P20618	CHEMBL4208	0.0	0.0
11556711	CHEMBL451887	P28065	CHEMBL1944495	0.0	0.0
11556711	CHEMBL451887	P49721	CHEMBL3492	0.0	0.0
11556711	CHEMBL451887	P40306	CHEMBL3317334	0.0	0.0
16158208	CHEMBL3301675	P25092	CHEMBL1795197	0.0	0.0
44602	CHEMBL301742	Q9UBS5	CHEMBL2064	0.0	0.0
44602	CHEMBL301742	O75899	CHEMBL5034	0.0	0.0
11281011	CHEMBL2107312	Q9UBS5	CHEMBL2064	0.0	0.0
11281011	CHEMBL2107312	O75899	CHEMBL5034	0.0	0.0
11281011	CHEMBL2107312	P53985	CHEMBL4360	0.0	0.0
9865528	CHEMBL2095212	P13945	CHEMBL246	0.0	0.0
9865528	CHEMBL2095212	P08684	CHEMBL340	0.0	0.0
9865528	CHEMBL2095212	P10635	CHEMBL289	0.0	0.0
9865528	CHEMBL2095212	P06276	CHEMBL1914	0.0	0.0
9865528	CHEMBL2095212	P08183	CHEMBL4302	0.0	0.0
9865528	CHEMBL2095212	P46721	CHEMBL1743123	0.0	0.0
9926791	CHEMBL221959	P23458	CHEMBL2835	8.127428571428572	0.748382004735596
9926791	CHEMBL221959	P52333	CHEMBL2148	8.672058823529412	0.7985321200303326
9926791	CHEMBL221959	P29597	CHEMBL3553	7.273999999999998	0.6697974217311232
11167602	CHEMBL1946170	P08183	CHEMBL4302	0.0	0.0
11434515	CHEMBL1194325	P06276	CHEMBL1914	0.0	0.0
15951529	CHEMBL1082407	P10632	CHEMBL3721	0.0	0.0
15951529	CHEMBL1082407	P08684	CHEMBL340	0.0	0.0
15951529	CHEMBL1082407	P11712	CHEMBL3397	0.0	0.0
15951529	CHEMBL1082407	P33261	CHEMBL3622	0.0	0.0
15951529	CHEMBL1082407	P10635	CHEMBL289	0.0	0.0
24826799	CHEMBL1171837	P00519	CHEMBL1862	8.957333333333334	0.8248004910988338
24826799	CHEMBL1171837	P11274	CHEMBL5146	0.0	0.0
24826799	CHEMBL1171837	P10721	CHEMBL1936	8.616666666666665	0.7934315531000613
24826799	CHEMBL1171837	P07949	CHEMBL2041	8.407499999999999	0.774171270718232
24826799	CHEMBL1171837	P36888	CHEMBL1974	9.52	0.8766114180478821
24826799	CHEMBL1171837	P11362	CHEMBL3650	8.910000000000002	0.8204419889502764
24826799	CHEMBL1171837	P21802	CHEMBL4142	8.89	0.8186003683241253
24826799	CHEMBL1171837	P22607	CHEMBL2742	8.03	0.7394106813996316
24826799	CHEMBL1171837	P22455	CHEMBL3973	8.15	0.7504604051565378
24826799	CHEMBL1171837	P06239	CHEMBL258	0.0	0.0
24826799	CHEMBL1171837	P12931	CHEMBL267	8.559999999999999	0.7882136279926334
24826799	CHEMBL1171837	P07948	CHEMBL3905	9.62	0.8858195211786372
24826799	CHEMBL1171837	P35968	CHEMBL279	8.614	0.7931860036832413
24826799	CHEMBL1171837	P16234	CHEMBL2007	8.59	0.7909760589318601
24826799	CHEMBL1171837	P10635	CHEMBL289	0.0	0.0
24826799	CHEMBL1171837	P20815	CHEMBL3019	0.0	0.0
5388906	CHEMBL376488	P9WPS1	CHEMBL2364166	0.0	0.0
9854489	CHEMBL1676	P06401	CHEMBL208	7.68	0.7071823204419889
9854489	CHEMBL1676	P08235	CHEMBL1994	6.78	0.6243093922651934
9854489	CHEMBL1676	P20815	CHEMBL3019	0.0	0.0
9854489	CHEMBL1676	P24462	CHEMBL3341582	0.0	0.0
9854489	CHEMBL1676	P10632	CHEMBL3721	0.0	0.0
9854489	CHEMBL1676	P08185	CHEMBL2421	0.0	0.0
9854489	CHEMBL1676	P08183	CHEMBL4302	0.0	0.0
24812758	CHEMBL2048484	P31639	CHEMBL3884	8.415	0.7748618784530386
24812758	CHEMBL2048484	O60656	CHEMBL1743319	0.0	0.0
24812758	CHEMBL2048484	P06133	CHEMBL6196	0.0	0.0
24812758	CHEMBL2048484	P08684	CHEMBL340	0.0	0.0
24812758	CHEMBL2048484	P02763	CHEMBL4285	0.0	0.0
24812758	CHEMBL2048484	P08183	CHEMBL4302	0.0	0.0
637568	CHEMBL2107333	Q14145	CHEMBL2069156	0.0	0.0
637568	CHEMBL2107333	Q04206	CHEMBL5533	0.0	0.0
134780	CHEMBL43452	Q96SW2	CHEMBL3763008	0.0	0.0
134780	CHEMBL43452	P01375	CHEMBL1825	0.0	0.0
134780	CHEMBL43452	P35354	CHEMBL230	0.0	0.0
134780	CHEMBL43452	P05177	CHEMBL3356	0.0	0.0
11707110	CHEMBL2103875	Q02750	CHEMBL3587	8.47	0.779926335174954
11707110	CHEMBL2103875	P36507	CHEMBL2964	8.8	0.8103130755064457
11707110	CHEMBL2103875	P10632	CHEMBL3721	0.0	0.0
44462760	CHEMBL2028663	P15056	CHEMBL5145	8.267142857142856	0.7612470402525651
44462760	CHEMBL2028663	P10632	CHEMBL3721	0.0	0.0
44462760	CHEMBL2028663	P20813	CHEMBL4729	0.0	0.0
44462760	CHEMBL2028663	P11712	CHEMBL3397	0.0	0.0
44462760	CHEMBL2028663	P08183	CHEMBL4302	0.0	0.0
44462760	CHEMBL2028663	Q9UNQ0	CHEMBL5393	0.0	0.0
10274777	CHEMBL519504	Q07869	CHEMBL239	7.359999999999999	0.6777163904235727
10274777	CHEMBL519504	P37231	CHEMBL235	7.699999999999999	0.7090239410681399
10274777	CHEMBL519504	Q15788	CHEMBL1615387	0.0	0.0
6917779	CHEMBL99946	P10632	CHEMBL3721	0.0	0.0
115368	CHEMBL1472975	P28223	CHEMBL224	0.0	0.0
115368	CHEMBL1472975	P14416	CHEMBL217	0.0	0.0
115368	CHEMBL1472975	P08908	CHEMBL214	0.0	0.0
115368	CHEMBL1472975	P35367	CHEMBL231	0.0	0.0
115368	CHEMBL1472975	P21917	CHEMBL219	0.0	0.0
115368	CHEMBL1472975	P35348	CHEMBL229	0.0	0.0
115368	CHEMBL1472975	P35368	CHEMBL232	0.0	0.0
115368	CHEMBL1472975	P25100	CHEMBL223	0.0	0.0
115368	CHEMBL1472975	P08684	CHEMBL340	0.0	0.0
115368	CHEMBL1472975	P10635	CHEMBL289	0.0	0.0
115368	CHEMBL1472975	P10632	CHEMBL3721	0.0	0.0
115368	CHEMBL1472975	P04798	CHEMBL2231	0.0	0.0
73333	CHEMBL1079935	P28223	CHEMBL224	0.0	0.0
54726191	CHEMBL1229211	Q7ZJM1	CHEMBL3471	0.0	0.0
54726191	CHEMBL1229211	P08183	CHEMBL4302	0.0	0.0
11304743	CHEMBL2107834	P33402	CHEMBL2111348	0.0	0.0
11304743	CHEMBL2107834	P04798	CHEMBL2231	0.0	0.0
11304743	CHEMBL2107834	P08684	CHEMBL340	0.0	0.0
11304743	CHEMBL2107834	P10632	CHEMBL3721	0.0	0.0
11304743	CHEMBL2107834	P51589	CHEMBL3491	0.0	0.0
11304743	CHEMBL2107834	P02768	CHEMBL3253	0.0	0.0
11304743	CHEMBL2107834	P02763	CHEMBL4285	0.0	0.0
11304743	CHEMBL2107834	Q9UNQ0	CHEMBL5393	0.0	0.0
16004692	CHEMBL2103873	P25101	CHEMBL252	9.3	0.856353591160221
16004692	CHEMBL2103873	P24530	CHEMBL1785	6.41	0.5902394106813996
3003141	CHEMBL2105689	P10613	CHEMBL1780	0.0	0.0
45375808	CHEMBL1259059	P10619	CHEMBL6115	0.0	0.0
45375808	CHEMBL1259059	P49773	CHEMBL5878	0.0	0.0
45375808	CHEMBL1259059	P30085	CHEMBL5681	0.0	0.0
45375808	CHEMBL1259059	P15531	CHEMBL2159	0.0	0.0
45375808	CHEMBL1259059	P08183	CHEMBL4302	0.0	0.0
2710	CHEMBL22150	P35367	CHEMBL231	0.0	0.0
3720	CHEMBL1094982	P49019	CHEMBL4421	0.0	0.0
3720	CHEMBL1094982	Q8TDS4	CHEMBL3785	0.0	0.0
3720	CHEMBL1094982	P06576	CHEMBL2062350	0.0	0.0
3720	CHEMBL1094982	Q96PD7	CHEMBL5853	0.0	0.0
33625	CHEMBL279516	P35348	CHEMBL229	8.415	0.7748618784530386
71955	CHEMBL153585	P10635	CHEMBL289	0.0	0.0
44668	CHEMBL276520	P08684	CHEMBL340	0.0	0.0
3689	CHEMBL305187	Q05586	CHEMBL2015	0.0	0.0
3689	CHEMBL305187	Q13224	CHEMBL1904	7.85	0.7228360957642725
3604	CHEMBL100622	Q15822	CHEMBL2109236	0.0	0.0
5282237	CHEMBL1908315	P43116	CHEMBL1881	0.0	0.0
5282237	CHEMBL1908315	P43115	CHEMBL3710	0.0	0.0
3374	CHEMBL370252	P05177	CHEMBL3356	0.0	0.0
3336	CHEMBL254832	P08684	CHEMBL340	0.0	0.0
3236	CHEMBL1902981	P08684	CHEMBL340	0.0	0.0
5281613	CHEMBL231884	P35869	CHEMBL3201	0.0	0.0
94280	CHEMBL1328913	P22303	CHEMBL220	0.0	0.0
2787	CHEMBL1897738	Q07869	CHEMBL239	0.0	0.0
2787	CHEMBL1897738	P37231	CHEMBL235	0.0	0.0
2787	CHEMBL1897738	Q03181	CHEMBL3979	0.0	0.0
5773	CHEMBL316157	Q4U2R8	CHEMBL1641347	6.13	0.5644567219152854
5773	CHEMBL316157	Q8TCC7	CHEMBL1641348	5.61	0.5165745856353592
2309	CHEMBL153984	P08588	CHEMBL213	0.0	0.0
2309	CHEMBL153984	P07550	CHEMBL210	0.0	0.0
2309	CHEMBL153984	P10635	CHEMBL289	0.0	0.0
10240	CHEMBL2110809	P28335	CHEMBL225	0.0	0.0
10240	CHEMBL2110809	Q99720	CHEMBL287	0.0	0.0
10240	CHEMBL2110809	P35462	CHEMBL234	0.0	0.0
21772	CHEMBL2110816	P31645	CHEMBL228	0.0	0.0
21772	CHEMBL2110816	P35367	CHEMBL231	0.0	0.0
21772	CHEMBL2110816	P28223	CHEMBL224	0.0	0.0
2451	CHEMBL32479	P08684	CHEMBL340	0.0	0.0
2446	CHEMBL399510	P14416	CHEMBL217	0.0	0.0
5493444	CHEMBL1639	P00797	CHEMBL286	9.135555555555555	0.8412113771229793
5493444	CHEMBL1639	P08684	CHEMBL340	0.0	0.0
10235	CHEMBL497939	P43681	CHEMBL1882	0.0	0.0
10235	CHEMBL497939	P36544	CHEMBL2492	4.952	0.4559852670349908
10235	CHEMBL497939	P32297	CHEMBL3068	0.0	0.0
10235	CHEMBL497939	Q15825	CHEMBL3137285	0.0	0.0
10235	CHEMBL497939	P17787	CHEMBL1883	0.0	0.0
10077130	CHEMBL493982	P25116	CHEMBL3974	7.886923076923078	0.7262360107663977
10077130	CHEMBL493982	P08684	CHEMBL340	0.0	0.0
10077130	CHEMBL493982	P51589	CHEMBL3491	0.0	0.0
3599	CHEMBL125	P08183	CHEMBL4302	0.0	0.0
3599	CHEMBL125	Q13393	CHEMBL2536	0.0	0.0
24965990	CHEMBL1083659	O43613	CHEMBL5113	8.195	0.7546040515653776
24965990	CHEMBL1083659	O43614	CHEMBL4792	8.244444444444445	0.759156947002251
24965990	CHEMBL1083659	P08684	CHEMBL340	0.0	0.0
11949646	CHEMBL2107830	P31639	CHEMBL3884	8.51	0.7836095764272559
23652731	CHEMBL2110588	Q16739	CHEMBL2063	7.8	0.718232044198895
23652731	CHEMBL2110588	P10635	CHEMBL289	0.0	0.0
23652731	CHEMBL2110588	P08684	CHEMBL340	0.0	0.0
11567473	CHEMBL1908370	P11388	CHEMBL1806	0.0	0.0
6451149	CHEMBL206253	P25103	CHEMBL249	9.02	0.8305709023941068
6451149	CHEMBL206253	Q9HB55	CHEMBL5792	0.0	0.0
6451149	CHEMBL206253	P11712	CHEMBL3397	0.0	0.0
6451149	CHEMBL206253	P10635	CHEMBL289	0.0	0.0
6451149	CHEMBL206253	P08684	CHEMBL340	0.0	0.0
56959087	CHEMBL2219418	P35372	CHEMBL233	0.0	0.0
56959087	CHEMBL2219418	P08684	CHEMBL340	0.0	0.0
56959087	CHEMBL2219418	P10635	CHEMBL289	0.0	0.0
56959087	CHEMBL2219418	P33261	CHEMBL3622	0.0	0.0
53234134	CHEMBL2103872	Q9X6W0	CHEMBL5540	0.0	0.0
53234134	CHEMBL2103872	Q51504	CHEMBL5225	0.0	0.0
53234134	CHEMBL2103872	P0AEB2	CHEMBL2354204	0.0	0.0
53234134	CHEMBL2103872	P24228	CHEMBL2354204	0.0	0.0
53234134	CHEMBL2103872	P08506	CHEMBL2354204	0.0	0.0
53234134	CHEMBL2103872	P02918	CHEMBL1813	0.0	0.0
53234134	CHEMBL2103872	P02919	CHEMBL1814	0.0	0.0
53234134	CHEMBL2103872	P0AD65	CHEMBL2354313	0.0	0.0
53234134	CHEMBL2103872	P0AD68	CHEMBL2354204	0.0	0.0
24821094	CHEMBL1873475	Q06187	CHEMBL5251	8.92086956521739	0.8214428697253583
24821094	CHEMBL1873475	P08684	CHEMBL340	0.0	0.0
24821094	CHEMBL1873475	P20815	CHEMBL3019	0.0	0.0
24821094	CHEMBL1873475	P10635	CHEMBL289	0.0	0.0
24821094	CHEMBL1873475	P02768	CHEMBL3253	0.0	0.0
24821094	CHEMBL1873475	P02763	CHEMBL4285	0.0	0.0
24821094	CHEMBL1873475	P19652	CHEMBL5958	0.0	0.0
11625818	CHEMBL2216870	P10632	CHEMBL3721	0.0	0.0
9835049	CHEMBL1689063	P62593	CHEMBL2364670	0.0	0.0
9835049	CHEMBL1689063	P0AD63	CHEMBL5956	0.0	0.0
9835049	CHEMBL1689063	P0AD64	CHEMBL5094	0.0	0.0
9835049	CHEMBL1689063	Q9F663	CHEMBL6132	0.0	0.0
9835049	CHEMBL1689063	Q9EXV5	CHEMBL6131	0.0	0.0
644019	CHEMBL190461	P21554	CHEMBL218	5.49	0.505524861878453
644019	CHEMBL190461	P47775	CHEMBL5006	0.0	0.0
644019	CHEMBL190461	P23415	CHEMBL5845	0.0	0.0
644019	CHEMBL190461	P48167	CHEMBL4106144	0.0	0.0
644019	CHEMBL190461	O75311	CHEMBL1075092	0.0	0.0
644019	CHEMBL190461	Q14330	CHEMBL2384898	0.0	0.0
644019	CHEMBL190461	Q9Y2T6	CHEMBL1075322	6.35	0.5847145488029466
644019	CHEMBL190461	P08908	CHEMBL214	0.0	0.0
644019	CHEMBL190461	P28223	CHEMBL224	0.0	0.0
644019	CHEMBL190461	P36544	CHEMBL2492	0.0	0.0
644019	CHEMBL190461	P41143	CHEMBL236	0.0	0.0
644019	CHEMBL190461	P35372	CHEMBL233	0.0	0.0
644019	CHEMBL190461	P37231	CHEMBL235	0.0	0.0
644019	CHEMBL190461	Q8NER1	CHEMBL4794	0.0	0.0
644019	CHEMBL190461	O43497	CHEMBL4641	0.0	0.0
644019	CHEMBL190461	O95180	CHEMBL1859	0.0	0.0
644019	CHEMBL190461	Q9P0X4	CHEMBL5558	0.0	0.0
644019	CHEMBL190461	O75762	CHEMBL6007	0.0	0.0
644019	CHEMBL190461	Q7Z2W7	CHEMBL1075319	0.0	0.0
644019	CHEMBL190461	Q9Y5S1	CHEMBL5051	0.0	0.0
644019	CHEMBL190461	Q8NET8	CHEMBL5522	0.0	0.0
644019	CHEMBL190461	Q9HBA0	CHEMBL3119	0.0	0.0
644019	CHEMBL190461	P46098	CHEMBL1899	0.0	0.0
644019	CHEMBL190461	P30542	CHEMBL226	0.0	0.0
644019	CHEMBL190461	P11712	CHEMBL3397	0.0	0.0
644019	CHEMBL190461	P33261	CHEMBL3622	0.0	0.0
644019	CHEMBL190461	P10635	CHEMBL289	0.0	0.0
644019	CHEMBL190461	P08684	CHEMBL340	0.0	0.0
644019	CHEMBL190461	P20815	CHEMBL3019	0.0	0.0
644019	CHEMBL190461	P24752	CHEMBL2616	0.0	0.0
644019	CHEMBL190461	P04040	CHEMBL3627594	0.0	0.0
644019	CHEMBL190461	P23219	CHEMBL221	0.0	0.0
644019	CHEMBL190461	P35354	CHEMBL230	0.0	0.0
644019	CHEMBL190461	P24462	CHEMBL3341582	0.0	0.0
644019	CHEMBL190461	P04798	CHEMBL2231	6.82	0.6279926335174955
644019	CHEMBL190461	P05177	CHEMBL3356	0.0	0.0
644019	CHEMBL190461	Q16678	CHEMBL4878	0.0	0.0
644019	CHEMBL190461	O00519	CHEMBL2243	0.0	0.0
644019	CHEMBL190461	P00390	CHEMBL2755	0.0	0.0
644019	CHEMBL190461	P07203	CHEMBL2163186	0.0	0.0
644019	CHEMBL190461	P04035	CHEMBL402	0.0	0.0
644019	CHEMBL190461	P14902	CHEMBL4685	0.0	0.0
644019	CHEMBL190461	P09917	CHEMBL215	0.0	0.0
644019	CHEMBL190461	P16050	CHEMBL2903	0.0	0.0
644019	CHEMBL190461	Q02083	CHEMBL4349	0.0	0.0
644019	CHEMBL190461	Q08257	CHEMBL6118	0.0	0.0
644019	CHEMBL190461	P04054	CHEMBL4426	0.0	0.0
644019	CHEMBL190461	P05093	CHEMBL3522	0.0	0.0
644019	CHEMBL190461	P00441	CHEMBL2354	0.0	0.0
644019	CHEMBL190461	P17405	CHEMBL2760	0.0	0.0
644019	CHEMBL190461	P33527	CHEMBL3004	0.0	0.0
644019	CHEMBL190461	Q9UNQ0	CHEMBL5393	0.0	0.0
644019	CHEMBL190461	Q99808	CHEMBL1997	0.0	0.0
57379345	CHEMBL2403108	Q9UM73	CHEMBL4247	8.143571428571429	0.7498684556695606
25151504	CHEMBL2095208	P10635	CHEMBL289	5.04	0.46408839779005523
25151504	CHEMBL2095208	P08684	CHEMBL340	6.82	0.6279926335174955
25151504	CHEMBL2095208	P20815	CHEMBL3019	0.0	0.0
25151504	CHEMBL2095208	P24462	CHEMBL3341582	0.0	0.0
25151504	CHEMBL2095208	Q9HB55	CHEMBL5792	0.0	0.0
25151504	CHEMBL2095208	P08183	CHEMBL4302	0.0	0.0
25151504	CHEMBL2095208	Q9UNQ0	CHEMBL5393	0.0	0.0
71768094	CHEMBL2104993	P31645	CHEMBL228	0.0	0.0
71768094	CHEMBL2104993	P46098	CHEMBL1899	0.0	0.0
71768094	CHEMBL2104993	P34969	CHEMBL3155	0.0	0.0
71768094	CHEMBL2104993	P28222	CHEMBL1898	0.0	0.0
71768094	CHEMBL2104993	P08908	CHEMBL214	0.0	0.0
71768094	CHEMBL2104993	P08588	CHEMBL213	0.0	0.0
71768094	CHEMBL2104993	P10635	CHEMBL289	0.0	0.0
71768094	CHEMBL2104993	P08684	CHEMBL340	0.0	0.0
71768094	CHEMBL2104993	P20815	CHEMBL3019	0.0	0.0
71768094	CHEMBL2104993	P33261	CHEMBL3622	0.0	0.0
71768094	CHEMBL2104993	P11712	CHEMBL3397	0.0	0.0
71768094	CHEMBL2104993	P11509	CHEMBL5282	0.0	0.0
71768094	CHEMBL2104993	P10632	CHEMBL3721	0.0	0.0
71768094	CHEMBL2104993	P20813	CHEMBL4729	0.0	0.0
444008	CHEMBL2103774	P03372	CHEMBL206	6.635	0.6109576427255985
10220503	CHEMBL2103822	P48039	CHEMBL1945	0.0	0.0
10220503	CHEMBL2103822	P49286	CHEMBL1946	0.0	0.0
10220503	CHEMBL2103822	P08684	CHEMBL340	0.0	0.0
10220503	CHEMBL2103822	P05177	CHEMBL3356	0.0	0.0
23663870	CHEMBL1200682	P51649	CHEMBL1911	0.0	0.0
23663870	CHEMBL1200682	Q8IWW8	CHEMBL4947	0.0	0.0
5330286	CHEMBL189963	P11802	CHEMBL331	7.8675	0.7244475138121547
5330286	CHEMBL189963	Q00534	CHEMBL2508	7.74	0.7127071823204421
5330286	CHEMBL189963	P08684	CHEMBL340	0.0	0.0
5330286	CHEMBL189963	P08183	CHEMBL4302	0.0	0.0
5330286	CHEMBL189963	Q9UNQ0	CHEMBL5393	0.0	0.0
10280735	CHEMBL1269025	P00742	CHEMBL244	9.25	0.8517495395948435
10280735	CHEMBL1269025	P08183	CHEMBL4302	0.0	0.0
11519070	CHEMBL1187833	P11229	CHEMBL216	0.0	0.0
11519070	CHEMBL1187833	P08172	CHEMBL211	0.0	0.0
11519070	CHEMBL1187833	P20309	CHEMBL245	0.0	0.0
11519070	CHEMBL1187833	P08173	CHEMBL1821	0.0	0.0
