,PubchemID,Cluster,weight
2889,6005,587,0.00015267833024714314
2890,2764,588,0.010769694525894637
2891,9887053,589,0.0003053566604942863
2892,9911502,589,0.0003053566604942863
2893,5359371,590,0.00016833764616992707
2894,3696,591,0.003445049503012461
2895,4768,591,0.003445049503012461
2896,5405,592,0.0003797384111275099
2897,974,592,0.0003797384111275099
2898,443958,593,0.002693402338718833
2899,5281040,593,0.002693402338718833
2900,10770,593,0.002693402338718833
2901,135409400,594,0.0009082403235214669
2902,3373,594,0.0009082403235214669
2903,347402,594,0.0009082403235214669
2904,54671203,595,0.00011744486942087935
2905,3689,595,0.00011744486942087935
2906,2369,596,0.0068196320843723944
2907,119607,596,0.0068196320843723944
2908,71364,596,0.0068196320843723944
2909,94280,597,3.914828980695978e-06
2910,2710,598,3.914828980695978e-06
2911,9854489,599,0.0014837201836837759
2912,16158208,600,3.914828980695978e-06
2913,3532,601,0.0004893536225869972
2914,72281,601,0.0004893536225869972
2915,443873,602,1.1744486942087934e-05
2916,6597,603,7.829657961391956e-06
2917,739358,604,7.829657961391956e-06
2918,447458,604,7.829657961391956e-06
2919,6857727,605,0.00035233460826263806
2920,31703,605,0.00035233460826263806
2921,25102845,606,3.914828980695978e-06
2922,9817550,607,1.5659315922783912e-05
2923,54676715,607,1.5659315922783912e-05
2924,5327096,608,1.957414490347989e-05
2925,180559,608,1.957414490347989e-05
2926,46937170,609,0.0002192304229189748
2927,5327130,609,0.0002192304229189748
2928,4369380,610,3.914828980695978e-06
2929,6102763,611,4.306311878765576e-05
2930,40326,611,4.306311878765576e-05
2931,135566433,612,3.914828980695978e-06
2932,5289373,613,7.829657961391956e-06
2933,445646,614,1.5659315922783912e-05
2934,135402970,614,1.5659315922783912e-05
2935,10320144,615,3.914828980695978e-06
2936,46937155,616,3.914828980695978e-06
2937,11840979,617,7.829657961391956e-06
2938,12229396,618,3.914828980695978e-06
2939,24832027,619,1.5659315922783912e-05
2940,5326926,619,1.5659315922783912e-05
2941,11493841,620,3.914828980695978e-06
2942,3256861,621,2.740380286487185e-05
2943,46937138,622,7.046692165252761e-05
2944,46937068,622,7.046692165252761e-05
2945,23586165,623,8.612623757531152e-05
2946,5687,623,8.612623757531152e-05
2947,447649,624,4.6977947768351736e-05
2948,135566326,625,3.914828980695978e-06
2949,2726820,626,2.3488973884175868e-05
2950,17754130,626,2.3488973884175868e-05
2951,11483970,627,1.1744486942087934e-05
2952,46937120,628,0.0010335148509037382
2953,2140,628,0.0010335148509037382
2954,11660035,629,3.914828980695978e-06
2955,11270500,630,2.740380286487185e-05
2956,6540277,631,9.395589553670347e-05
2957,24180721,631,9.395589553670347e-05
2958,46937103,632,1.1744486942087934e-05
2959,4395717,633,3.5233460826263806e-05
2960,123979,633,3.5233460826263806e-05
2961,5281614,634,3.914828980695978e-05
2962,11987874,635,0.00010178555349809544
2963,5288217,636,1.5659315922783912e-05
2964,11987846,636,1.5659315922783912e-05
2965,10062718,637,1.5659315922783912e-05
2966,46937088,638,4.306311878765576e-05
2967,9547919,639,3.914828980695978e-06
2968,11197931,640,1.5659315922783912e-05
2969,46937084,641,1.1744486942087934e-05
2970,5289517,641,1.1744486942087934e-05
2971,24764436,642,3.914828980695978e-06
2972,24798742,643,0.00021140076495758283
2973,46936946,643,0.00021140076495758283
2974,4369593,644,1.1744486942087934e-05
2975,16750123,645,1.5659315922783912e-05
2976,4369536,646,0.00032884563437846217
2977,6140,646,0.00032884563437846217
2978,232446,647,3.914828980695978e-06
2979,10198228,648,4.306311878765576e-05
2980,9547939,648,4.306311878765576e-05
2981,462919,649,4.306311878765576e-05
2982,5287737,649,4.306311878765576e-05
2983,45273683,650,2.3488973884175868e-05
2984,446134,650,2.3488973884175868e-05
2985,5287703,651,3.914828980695978e-06
2986,5287692,652,1.1744486942087934e-05
2987,135513268,653,1.1744486942087934e-05
2988,17756743,654,0.0002701231996680225
2989,11701820,655,0.00013310418534366326
2990,9888340,655,0.00013310418534366326
2991,44129624,656,2.3488973884175868e-05
2992,9547958,656,2.3488973884175868e-05
2993,5287551,657,1.957414490347989e-05
2994,135414460,658,4.6977947768351736e-05
2995,6420118,659,3.5233460826263806e-05
2996,23653500,660,7.829657961391956e-06
2997,24832041,661,3.914828980695978e-06
2998,25134248,662,0.00013701901432435924
2999,450268,663,7.829657961391956e-06
3000,961704,664,7.829657961391956e-06
3001,46937046,665,3.914828980695978e-06
3002,24768527,666,3.914828980695978e-06
3003,25138295,667,1.1744486942087934e-05
3004,445841,668,3.5233460826263806e-05
3005,46936959,668,3.5233460826263806e-05
3006,5327160,669,2.3488973884175868e-05
3007,9549223,670,0.00021531559393827882
3008,3950,670,0.00021531559393827882
3009,11143173,671,1.5659315922783912e-05
3010,443936,672,3.5233460826263806e-05
3011,168213,673,1.5659315922783912e-05
3012,448062,673,1.5659315922783912e-05
3013,68911,674,0.0007712213091971077
3014,132971,674,0.0007712213091971077
3015,10182969,675,0.0013545308273208085
3016,40632,675,0.0013545308273208085
3017,129228,676,0.001268404589745497
3018,3825,676,0.001268404589745497
3019,3025957,677,0.00047760913564490935
3020,9294,677,0.00047760913564490935
3021,30668,678,1.1744486942087934e-05
3022,34869,679,7.438175063322359e-05
3023,57363,679,7.438175063322359e-05
3024,4764,680,3.5233460826263806e-05
3025,4369502,681,1.957414490347989e-05
3026,5326977,682,2.3488973884175868e-05
3027,5494425,682,2.3488973884175868e-05
3028,121945,683,0.0012997232215910647
3029,135400189,683,0.0012997232215910647
3030,23644529,684,0.030061971742764416
3031,30751,684,0.030061971742764416
3032,5326887,685,2.740380286487185e-05
3033,447466,685,2.740380286487185e-05
3034,5494386,686,0.0006890099006024922
3035,101798,686,0.0006890099006024922
3036,46936988,687,3.914828980695978e-05
3037,54695768,687,3.914828980695978e-05
3038,1609,688,1.1744486942087934e-05
3039,439691,689,1.957414490347989e-05
3040,4437,690,5.48076057297437e-05
3041,135398641,691,0.0006459467818148364
3042,135515571,692,0.003766065479429531
3043,72081,692,0.003766065479429531
3044,46936940,693,3.5233460826263806e-05
3045,23576,693,3.5233460826263806e-05
3046,46936928,694,4.306311878765576e-05
3047,21158810,694,4.306311878765576e-05
3048,5287684,695,1.1744486942087934e-05
3049,46936889,696,7.829657961391956e-06
3050,46936880,697,1.5659315922783912e-05
3051,9957008,698,7.829657961391956e-06
3052,447022,699,1.1744486942087934e-05
3053,46936845,700,0.001636398513930919
3054,44229079,701,0.0012057673260543614
3055,46936826,702,0.0025681278113365616
3056,5287869,702,0.0025681278113365616
3057,5289228,703,0.0003953977270502938
3058,449005,703,0.0003953977270502938
3059,448011,704,1.957414490347989e-05
3060,4286,705,1.5659315922783912e-05
3061,46936761,706,0.00011744486942087935
3062,5599,706,0.00011744486942087935
3063,3022,707,2.740380286487185e-05
3064,4471892,707,2.740380286487185e-05
3065,3034794,708,0.002693402338718833
3066,37542,708,0.002693402338718833
3067,448970,709,0.00013701901432435924
3068,24973,710,4.306311878765576e-05
3069,5111,710,4.306311878765576e-05
3070,448662,711,0.0001605079882085351
3071,2734054,712,0.00011353004044018337
3072,448238,712,0.00011353004044018337
3073,46936598,713,0.0102216184685972
3074,46936574,714,2.3488973884175868e-05
3075,5289508,715,0.0002544638837452386
3076,126569,716,9.00410665560075e-05
3077,84815,717,4.6977947768351736e-05
3078,7741,717,4.6977947768351736e-05
3079,656974,718,8.221140859461554e-05
3080,445062,718,8.221140859461554e-05
3081,447546,719,0.00030144183151359035
3082,46936317,719,0.00030144183151359035
3083,46936484,720,0.00040714221399238174
3084,14677,720,0.00040714221399238174
3085,165331,721,3.914828980695978e-06
3086,46936481,722,0.00020748593597688685
3087,84029,722,0.00020748593597688685
3088,529,723,0.00011744486942087935
3089,151483,724,5.48076057297437e-05
3090,46936444,725,1.957414490347989e-05
3091,62452,726,4.6977947768351736e-05
3092,136254585,727,1.1744486942087934e-05
3093,17754203,728,3.1318631845567824e-05
3094,439162,729,0.00013701901432435924
3095,3711,730,0.00040714221399238174
3096,46936403,731,0.017409244477155014
3097,1050,731,0.017409244477155014
3098,6324670,732,0.014477037570613728
3099,104406,733,7.829657961391956e-06
3100,447733,734,4.306311878765576e-05
3101,46936342,735,9.395589553670347e-05
3102,12374,736,7.046692165252761e-05
3103,46936313,737,0.00018791179107340695
3104,446308,738,0.0003171011474363742
3105,4034,738,0.0003171011474363742
3106,1521,739,5.089277674904772e-05
3107,3922,739,5.089277674904772e-05
3108,3707,740,4.6977947768351736e-05
3109,8060,741,1.5659315922783912e-05
3110,656911,742,7.046692165252761e-05
3111,2138,743,7.829657961391956e-06
3112,445856,744,3.1318631845567824e-05
3113,20299,744,3.1318631845567824e-05
3114,46936216,745,0.01803561711406637
3115,445936,745,0.01803561711406637
3116,96,746,3.914828980695978e-05
3117,65302,747,7.046692165252761e-05
3118,5311507,748,0.0005950540050657887
3119,5920,748,0.0005950540050657887
3120,10026,749,1.1744486942087934e-05
3121,4890,750,7.829657961391956e-05
3122,10836,751,0.0033667529233985414
3123,3016,751,0.0033667529233985414
3124,5282181,752,0.0013858494591663763
3125,2733,752,0.0013858494591663763
3126,6009,753,0.00012918935636296728
3127,2783,754,9.787072451739945e-05
3128,60021,755,5.48076057297437e-05
3129,441207,756,0.000183996962092711
3130,202225,757,0.00014093384330505522
3131,148124,757,0.00014093384330505522
3132,6918462,758,0.00011353004044018337
3133,11597698,759,1.5659315922783912e-05
3134,3759,760,0.0003484197792819421
3135,48041,760,0.0003484197792819421
3136,3261,761,0.0016598874878150948
3137,2197,761,0.0016598874878150948
3138,60464,762,2.3488973884175868e-05
3139,68844,763,0.0028108472081397125
3140,29029,764,0.0009082403235214669
3141,3342,764,0.0009082403235214669
3142,42113,765,0.0006459467818148364
3143,32681,766,0.00013701901432435924
3144,3415,766,0.00013701901432435924
3145,5401,767,0.005057959043059204
3146,54675776,767,0.005057959043059204
3147,2431,768,0.001965244148309381
3148,3878,768,0.001965244148309381
3149,74989,769,0.00035624943724333404
3150,4612,770,7.829657961391956e-06
3151,5850,771,0.006972310414619537
3152,5073,771,0.006972310414619537
3153,460612,772,5.48076057297437e-05
3154,8249,772,5.48076057297437e-05
3155,5426,773,0.003554664714471948
3156,5360373,773,0.003554664714471948
3157,4913,774,0.0005050129385097812
3158,4614,775,0.0006028836630271807
3159,2130,776,0.0031240335265953906
3160,5281104,776,0.0031240335265953906
3161,8944,777,3.5233460826263806e-05
3162,441074,778,0.00033667529233985413
3163,4033,779,0.0002505490547645426
3164,9865442,780,0.002740380286487185
3165,137,780,0.002740380286487185
3166,1676,781,0.0001605079882085351
3167,60947,782,0.0006420319528341404
3168,126941,782,0.0006420319528341404
3169,3598,783,0.00015267833024714314
3170,3308,784,0.0008260289149268514
3171,4735,785,0.000888666178617987
3172,5362417,786,0.014175595739100138
3173,2092,786,0.014175595739100138
3174,2165,787,5.48076057297437e-05
3175,3291,788,0.00033276046335915815
3176,439693,789,0.0020592000438460845
3177,4760,790,1.957414490347989e-05
3178,5284603,791,0.001237085957899929
3179,3826,792,0.0009317292974056428
3180,54477,793,7.046692165252761e-05
3181,4497,794,0.004580349907414295
3182,4205,794,0.004580349907414295
3183,6041,795,0.0007164137034673641
3184,2708,795,0.0007164137034673641
3185,150610,796,0.001452401551838208
3186,5526,797,0.0005206722544325651
3187,3784,798,0.00048152396462560534
3188,6234,799,7.829657961391956e-06
3189,43708,800,0.00012135969840157533
3190,5749,801,7.829657961391956e-05
3191,59768,802,0.0007712213091971077
3192,14985,803,0.003754320992487443
3193,5283731,803,0.003754320992487443
3194,124886,804,0.0009278144684249468
3195,171548,805,0.00014093384330505522
3196,2391,806,0.00011353004044018337
3197,2442,807,8.612623757531152e-05
